Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
423,29.709131458360506,95,-847,2392,-2435,6092,3359,6407,4434,-2793,-2045,-4276,30,3224,131,-6902,2425,-1250
424,29.780842433430482,142,-5186,-4462,3767,-6927,5798,-2029,-4121,-5977,5548,-234,89,-4713,-60,-5715,4655,-1134
425,29.849381507006022,-89,672,941,307,-756,1489,1857,6173,488,-6352,1692,97,-3587,-91,-2578,-563,-4134
426,29.925578560905254,90,-6666,5476,8160,3319,7050,-4020,-2147,-5134,8104,-4631,36,1190,36,3889,403,-5983
427,30.000206128693584,-80,4659,502,2544,2596,-5788,-7547,3575,3630,-6966,-4906,60,-355,-8,-4490,4121,575
428,30.065821767104513,-36,-2371,495,-179,-3204,5603,6649,7971,-7560,-3043,-2524,225,-4430,27,-1037,-4635,6996
429,30.138001449743303,-45,443,6376,7490,-7607,5787,6749,386,-6654,-4316,5967,47,-4176,-72,3091,6482,1466
430,30.20892639879915,-85,2140,-2171,-6510,-1784,6795,-6369,597,2945,-2820,4756,89,6272,80,1127,2422,-3695
431,30.286246896843707,-95,1312,-5608,7997,3647,-3921,7038,7762,3901,2352,-5048,51,5670,-68,-5894,-5690,-7693
432,30.359418306537314,97,4275,4279,1998,-4499,5861,-6242,1591,-651,-7466,5155,121,4266,129,4967,7546,-1701
433,30.42620571387028,84,-7928,-4143,3493,4270,-7914,669,-7394,8146,6256,5858,99,-2366,-48,-6630,-7958,4329
434,30.501239979558193,11,5046,6986,-3655,6526,2890,1127,-3426,-1620,8034,7241,238,-1562,-91,-4697,-3380,3384
435,30.56810094318845,109,1315,5932,3527,-7774,-580,2508,4452,-7952,1737,-721,120,-1116,12,2004,-4980,2216
436,30.640657388024437,-65,4548,-4811,606,4084,289,-8147,3320,-2587,-1987,1390,233,-6128,-32,6681,-2785,-1413
437,30.708134599470995,-7,499,-2698,-3839,-5473,6788,-6330,4029,-4238,5790,7810,27,2426,115,6550,1051,880
438,30.773389726494592,31,-6763,974,-2223,5199,-4628,-5113,-6219,108,5273,-7624,16,-4575,72,-1685,2424,3924
439,30.842596366233384,41,8046,7275,-7853,1607,-1244,2564,-6264,720,1453,-3830,99,-4142,-63,-12,-41,1616
440,30.91050037526541,34,2846,3319,3640,3328,-910,1595,-6815,-507,-4847,-5047,251,3287,-34,-3033,-5875,2442
441,30.9824991607312,-40,-6180,-4889,-7366,-1348,2353,-1041,-3394,-6523,4520,4511,225,-3415,-98,-7924,-2842,-5778
442,31.04845606614935,95,-4432,-3764,3864,-7422,722,3834,-6128,7159,2341,4996,104,7205,142,5042,-2969,-7721
443,31.117626783045274,23,8078,2344,-2088,-1585,6991,4438,2578,-8005,4923,3702,108,-8045,53,1953,1602,-2951
444,31.1827583183833,7,7692,-1700,672,-4356,1637,7050,4670,-7315,-3615,620,25,2626,19,-2413,-5706,643
445,31.258363928333928,-16,2606,-1166,5290,5425,-2909,8130,7944,2485,7880,-1321,112,-5031,-71,-6051,-7184,504
446,31.324459393288844,85,325,-1651,-8137,7651,-5250,4244,2802,1604,15,6366,39,6317,111,1547,6142,8118
447,31.39701626577772,55,3458,5467,4256,-1348,-3327,-6486,-7834,5986,-5284,-2841,84,-2468,121,2643,-1876,-8095
448,31.46457088239759,97,-2468,-3749,3665,4236,-3592,4705,4418,5843,7623,-1758,249,-7118,94,-4175,-1628,-4693
449,31.543813252535447,-69,4955,4013,5004,384,3575,4265,958,-1342,-2153,-57,55,1926,61,6098,153,-6650
450,31.616432134693554,143,-2792,-2497,4641,-6192,4301,-6455,6636,707,7335,4623,104,8029,148,-355,-649,8021
451,31.685879115357228,86,4762,-4096,-7247,1696,6502,2596,-2946,-5830,-5279,1761,16,6029,98,2381,-370,2024
452,31.75568019261486,-36,-2566,6775,-1490,-1451,-205,5452,-1594,-3137,3268,-6249,51,-3314,18,5940,-7359,5009
453,31.821098683042923,-12,5043,6021,2293,4792,-2508,5565,930,6183,6360,-8069,247,3108,86,-5307,3142,1534
454,31.891272673621728,146,1644,-4376,5331,-7882,-5772,-2948,3206,-2796,2012,-5103,49,-4998,94,7624,3089,-5028
455,31.963797044490867,141,-6600,5291,3126,-212,3116,8096,-5838,-1066,-5514,5761,227,-7850,6,5360,-50,-6657
456,32.02991260913167,-103,4232,-4887,1691,6653,-819,-412,-1948,1290,5390,-6641,56,6640,35,-1698,-7817,-4084
457,32.09859280816133,44,-7649,5876,561,-5355,-4302,4150,-6884,-5818,4697,5775,118,-4731,-94,-3826,-617,5466
458,32.172149960762845,-33,-20,6126,4350,-2811,-7917,-3324,-1868,8169,1406,5993,17,86,99,-4717,-1507,2891
459,32.2457986310831,89,-405,5983,4445,2039,-441,-7838,2056,-4618,-3034,4804,236,1141,69,-4758,5781,-4794
460,32.31450534459201,4,-169,-2875,5702,-2946,-1092,-7665,7095,4198,-4168,820,31,2874,-57,-3354,7178,7908
461,32.391993054917045,133,7169,-5690,3966,2637,-1055,4549,-4251,-7784,6686,-6484,27,-1724,-68,-6329,-7518,-1967
462,32.462200402421374,-102,6712,-8110,7708,-3847,570,3629,2333,95,3187,144,121,1942,39,-8008,1530,7175
463,32.55285982179704,82,7360,-5145,-803,1947,1930,-5553,-6821,-7071,4513,5825,237,-3455,102,5165,-5016,4258
464,32.63858156089029,-88,3850,7759,-2891,-4955,547,2048,4155,2655,8085,7037,25,4334,76,-4875,-7432,3693
465,32.71372573337125,-44,4848,-6100,767,5085,-4614,-3610,7873,6222,-7365,4115,45,-7649,123,-6926,161,-225
466,32.79945559786943,-17,-1773,-786,6571,-1517,-6129,5250,7339,-1967,-5224,-7567,47,3576,63,-3273,6602,2355
467,32.890548229623946,9,5932,5573,-566,-3574,119,3102,1188,92,3877,-2817,117,2187,-4,3232,-618,-7155
468,32.97106586068352,149,-4337,-1724,4096,-6030,3712,-2674,-2820,-2102,-6319,-6698,92,2328,-76,2047,-1953,-6465
469,33.064705593058335,110,6838,5123,5354,4255,-3087,7442,-7182,-3812,-3364,-2626,26,-7992,94,-3505,136,7135
470,33.153254973068556,38,6046,-2462,-6499,-1326,-2388,6983,4124,-3165,5692,-4009,52,4035,5,-7489,7906,-7818
471,33.23984313691949,73,2419,3593,5423,-6753,1103,4825,-5513,-2397,3139,3519,248,-6163,-23,488,-1835,5120
472,33.33336825831945,17,6306,2233,-8074,-7564,4039,4444,3827,-6990,-8113,-4971,246,-2899,83,4572,716,521
